area_code,area_name,geography,period,indicator,measure,unit,age,sex,value
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 38 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,All persons,31
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Female,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Male,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,All persons,29
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Male,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,All persons,41
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Female,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Male,25
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,All persons,25
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Male,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,All persons,29
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Male,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,All persons,27
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Female,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Male,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,All persons,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Female,5
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Male,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,All persons,29
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Female,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Male,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,All persons,25
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Female,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Male,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,All persons,33
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Female,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Male,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,All persons,31
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Female,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Male,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,All persons,27
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Male,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,All persons,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Female,5
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Male,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,All persons,21
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Male,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,All persons,28
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Male,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,All persons,21
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Female,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Male,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,All persons,23
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Female,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,All persons,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Female,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Male,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,All persons,20
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,Female,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,Male,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,All persons,31
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,Male,23
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,All persons,20
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,Male,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,All persons,25
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,Female,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,Male,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,All persons,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,Female,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,Male,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,All persons,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,Female,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,Male,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,All persons,22
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,Female,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,Male,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,All persons,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,Female,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,Male,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,All persons,19
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,All persons,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,Female,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,Male,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,All persons,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,Male,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,All persons,17
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,Male,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,All persons,20
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,Female,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,All persons,18
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,Female,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,Male,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,All persons,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,Female,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,All persons,24
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,Female,15
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,Male,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,All persons,20
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,Female,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,Male,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,All persons,22
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,Female,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,Male,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,All persons,23
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,Female,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,Male,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 76 years,All persons,22
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 76 years,Female,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 76 years,Male,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,All persons,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,Female,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,Male,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,All persons,11
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,Female,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,All persons,14
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,Male,5
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,All persons,16
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,Male,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,All persons,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,All persons,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,Female,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,Male,5
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,All persons,13
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,All persons,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,All persons,10
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,Female,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,Male,1
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,All persons,12
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,Female,8
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,All persons,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,Female,3
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,Male,6
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,All persons,9
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,Female,5
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,Male,4
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,All persons,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,Female,7
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,Male,0
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,All persons,58
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,Female,47
E01006150,Trafford 012C,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,Male,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,All persons,16
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,Female,4
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,Male,12
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,All persons,21
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,Female,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,Male,10
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,All persons,29
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,Female,12
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,Male,17
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,All persons,26
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,Female,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,Male,15
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,All persons,30
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,Female,19
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,Male,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,All persons,38
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,Female,24
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,Male,14
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,All persons,27
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,Female,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,Male,16
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,All persons,24
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,Female,7
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,Male,17
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,All persons,29
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,Female,13
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,Male,16
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,All persons,26
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,Female,7
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,Male,19
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,All persons,20
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,Female,13
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,Male,7
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,All persons,15
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,Female,9
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,Male,6
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,All persons,21
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,Female,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,Male,10
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,All persons,25
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,Female,14
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,Male,11
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,All persons,13
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,Female,6
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,Male,7
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,All persons,13
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,Female,5
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,Male,8
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,All persons,25
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,Female,9
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,Male,16
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,All persons,14
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,Female,5
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,Male,9
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 18 years,All persons,14
E01006154,Trafford 012D,Lower-layer Super Output Area,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 18 years,Female,4
